t_ms,left_pwm,right_pwm,gyro_z,left_counts,right_counts,left_rate,right_rate
0,600,600,2.605,73,74,0.00,0.00
37,600,600,2.010,133,135,6000.00,6100.00
83,600,600,-2.265,208,209,7500.00,7400.00
130,600,600,-5.319,294,293,8600.00,8400.00
178,600,600,-9.135,389,384,9500.00,9100.00
226,600,600,-14.876,489,478,10000.00,9400.00
276,600,600,-17.166,596,577,10700.00,9900.00
326,600,600,-11.868,705,679,10900.00,10200.00
377,600,600,-19.517,825,793,12000.00,11400.00
428,600,600,-13.700,946,906,12100.00,11300.00
479,600,600,-3.029,1069,1023,12300.00,11700.00
531,600,600,-5.334,1193,1143,12400.00,12000.00
583,600,600,-16.540,1316,1259,12300.00,11600.00
636,600,600,-23.364,1441,1375,12500.00,11600.00
689,600,600,-17.349,1568,1492,12700.00,11700.00
742,600,600,-7.334,1693,1610,12500.00,11800.00
794,600,600,-8.754,1820,1729,12700.00,11900.00
846,600,600,-3.655,1947,1851,12700.00,12200.00
898,600,600,1.399,2072,1976,12500.00,12500.00
949,600,600,-9.868,2196,2096,12400.00,12000.00
1001,500,700,-16.983,2322,2215,12600.00,11900.00
1055,500,700,74.407,2449,2365,12700.00,15000.00
1108,500,700,138.971,2563,2543,11400.00,17800.00
1162,500,700,175.597,2670,2742,10700.00,19900.00
1216,500,700,188.040,2772,2947,10200.00,20500.00
1270,500,700,203.109,2866,3154,9400.00,20700.00
1323,500,700,221.307,2953,3359,8700.00,20500.00
1376,500,700,228.575,3037,3570,8400.00,21100.00
1429,500,700,230.544,3118,3777,8100.00,20700.00
1482,500,700,233.658,3196,3985,7800.00,20800.00
1535,500,700,246.300,3270,4192,7400.00,20700.00
1588,500,700,246.742,3344,4404,7400.00,21200.00
1641,500,700,238.040,3417,4612,7300.00,20800.00
1694,500,700,247.491,3489,4820,7200.00,20800.00
1747,500,700,257.994,3557,5028,6800.00,20800.00
1800,500,700,258.254,3623,5239,6600.00,21100.00
1853,500,700,257.353,3689,5447,6600.00,20800.00
1906,500,700,256.529,3753,5653,6400.00,20600.00
1959,500,700,261.781,3817,5860,6400.00,20700.00
2012,500,700,252.346,3881,6070,6400.00,21000.00
2065,500,700,261.277,3946,6275,6500.00,20500.00
2118,500,700,256.391,4009,6480,6300.00,20500.00
2171,500,700,262.865,4073,6686,6400.00,20600.00
2224,500,700,262.468,4136,6894,6300.00,20800.00
2277,500,700,251.307,4200,7099,6400.00,20500.00
2330,500,700,259.017,4263,7304,6300.00,20500.00
2383,500,700,266.926,4325,7512,6200.00,20800.00
2436,500,700,258.819,4387,7722,6200.00,21000.00
2489,500,700,254.086,4449,7927,6200.00,20500.00
2542,500,700,265.918,4509,8134,6000.00,20700.00
2595,500,700,270.681,4568,8342,5900.00,20800.00
2648,500,700,258.178,4626,8550,5800.00,20800.00
2701,500,700,261.109,4684,8754,5800.00,20400.00
2754,500,700,267.292,4741,8959,5700.00,20500.00
2807,500,700,276.483,4797,9165,5600.00,20600.00
2860,500,700,265.246,4853,9373,5600.00,20800.00
2913,500,700,256.437,4909,9576,5600.00,20300.00
2966,500,700,269.918,4965,9781,5600.00,20500.00
3019,500,700,271.078,5022,9989,5700.00,20800.00
3072,500,700,268.468,5080,10196,5800.00,20700.00
3126,500,700,257.429,5138,10404,5800.00,20800.00
3180,500,700,273.109,5194,10613,5600.00,20900.00
3234,500,700,279.017,5250,10824,5600.00,21100.00
3288,500,700,264.346,5305,11034,5500.00,21000.00
3342,500,700,263.597,5361,11241,5600.00,20700.00
3396,500,700,268.819,5417,11450,5600.00,20900.00
3450,500,700,269.567,5474,11660,5700.00,21000.00
3504,600,600,258.575,5533,11868,5900.00,20800.00
